user_id,product_id,rating,rating_count
AFVHKKOI25DAQSETPL7Z5W5SIVUA,B07XLCFSSN,4.4,13552.0
AE55WJERHR4C7SEAIWX4JJHFSZBA,B07XLCFSSN,4.4,13552.0
AHUH7OYN3LAUATF5EGA575WCDI6A,B09RZS1NQT,4.0,576.0
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B09RZS1NQT,4.0,576.0
AFIAYICSN46TZ373SYU2DLQH7MHQ,B09RZS1NQT,4.0,576.0
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B09RZS1NQT,4.0,576.0
AG7KTA6KY5FALZELPIEMQBXP6TYA,B09RZS1NQT,4.0,576.0
AFW2YA3CWHADWVPZJRCSYJJ2O3YA,B09RZS1NQT,4.0,576.0
AGOGMKLERURWSCD4RIH53WPEVTWA,B09RZS1NQT,4.0,576.0
AHXAYZML25KY3YMOTME234UUGWXQ,B09RZS1NQT,4.0,576.0
AGDOVGWZKEQ3M6DA2GHV6WUZT5SA,B0B3MMYHYW,4.2,7298.0
AGEUXHN7U2Q26CM6TFOTW7GZXFXQ,B0B3MMYHYW,4.2,7298.0
AHYXZVXUY3QTBP7IBFIUBSZVH2XQ,B0B3MMYHYW,4.2,7298.0
AGO4OKG6KVBAAE52Q62JBKHRDFFQ,B0B3MMYHYW,4.2,7298.0
AGOARJLTS744KQC3BTKT5KQVOJUA,B0B3MMYHYW,4.2,7298.0
AF6XISKAQXTX3Q5RUF2M2VKOJ66A,B0B3MMYHYW,4.2,7298.0
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B0B3MMYHYW,4.2,7298.0
AHJSNMHQQWE6LMFRATH5LLJBQQXQ,B0B3MMYHYW,4.2,7298.0
AHRUMHBZ7IAQPLH4W5Y3A6HLQFVA,B09C6HWG18,4.2,462.0
AGSJW5TCLJEKW4HAJAA4XRRNDAWQ,B09C6HWG18,4.2,462.0
AFPK3KEV3ZSEJ7K6U6C3LERQ2E7A,B09C6HWG18,4.2,462.0
AE43YOKQNGCH4SSBHBYFXDSPX6YA,B09C6HWG18,4.2,462.0
AF6UDET5A7UZVF6X6PLTCNPAG2JA,B09C6HWG18,4.2,462.0
AG4NQECOQ6XL3YXY2ARSILF65W6Q,B09C6HWG18,4.2,462.0
AGQKQGF2M565PCZ2RPUYM7HIWH3Q,B09C6HWG18,4.2,462.0
AF5PAF6QWH67HHLGCH6LBYQJPPUQ,B09C6HWG18,4.2,462.0
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B00NH11KIK,4.5,107687.0
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B00NH11KIK,4.5,107687.0
AH7J7BCTWAMK2REWT4AMA2V5DPUQ,B00NH11KIK,4.5,107687.0
AFZSC27UUKDN5VYQVMAPYZNQTULA,B00NH11KIK,4.5,107687.0
AHM56NVJXROPTI5WICZITI4YAZAA,B00NH11KIK,4.5,107687.0
AEWZZXQWEU2QSVBCT7AJQ3FXMZWA,B00NH11KIK,4.5,107687.0
AFBLTBDVC23HRPXW2OQ2JDV3BNNQ,B00NH11KIK,4.5,107687.0
AGCX23QVQFBCYCAUWQNM4YHMKMQA,B00NH11KIK,4.5,107687.0
AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,B09JPC82QC,4.3,27151.0
AHP24JLRZ2DTLBEX22A6DVUJDSBA,B09JPC82QC,4.3,27151.0
AGLKKKJCKHZ32S7MCK46JWDZ2A3A,B09JPC82QC,4.3,27151.0
AHXCZCBKCKFAOJJ2GOCQS3OKPQOQ,B09JPC82QC,4.3,27151.0
AHZ4UBDUCUMY6IGCR67LB4P5RBXA,B09JPC82QC,4.3,27151.0
AHCGV72I3RKXOSSUNK3SQOB677NA,B09JPC82QC,4.3,27151.0
AFTCOTLY72MCSV5WHMHSZ67ZZG6A,B09JPC82QC,4.3,27151.0
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B09JPC82QC,4.3,27151.0
AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW1Y6XV,4.2,24269.0
AHMY5CWJMMK5BJRBBSNLYT3ONILA,B07JW1Y6XV,4.2,24269.0
AHCTC6ULH4XB6YHDY6PCH2R772LQ,B07JW1Y6XV,4.2,24269.0
AGYHHIERNXKA6P5T7CZLXKVPT7IQ,B07JW1Y6XV,4.2,24269.0
AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,B07JW1Y6XV,4.2,24269.0
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JW1Y6XV,4.2,24269.0
AEQJHCVTNINBS4FKTBGQRQTGTE5Q,B07JW1Y6XV,4.2,24269.0
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW1Y6XV,4.2,24269.0
AEM356PVXFHAXWV56KDO75FS5WPA,B07KRCW6LZ,4.3,12093.0
AHVTFTBEBRRJCG72ZG7ABDNQSAOA,B07KRCW6LZ,4.3,12093.0
AHFTFGF2YB5ZEUB3NC3KOBGZBG5Q,B07KRCW6LZ,4.3,12093.0
AEI36WUCG27UYFAGDF7HX74VEGIA,B07KRCW6LZ,4.3,12093.0
AGW3NGXVSGUB34Q5V6ACANURQMGQ,B07KRCW6LZ,4.3,12093.0
AEIMBDWSM42YEDEE6476WUXFZJHQ,B07KRCW6LZ,4.3,12093.0
AHM5MCT3ZO5Q2MBYZUDB6UI5AXLA,B07KRCW6LZ,4.3,12093.0
AFTPXYKUNENYJVDOC55L2CJXPXFQ,B07KRCW6LZ,4.3,12093.0
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NJN8L25,4.0,9378.0
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NJN8L25,4.0,9378.0
AEBWA5I4QFCA3P3OBEPMELBGN4GQ,B09NJN8L25,4.0,9378.0
AHMGAC6QM62UXNEOCZIHLHSXPP2Q,B09NJN8L25,4.0,9378.0
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,B09NJN8L25,4.0,9378.0
AEAMIR3CMSA32IDEINSJKHRNANTA,B09NJN8L25,4.0,9378.0
AF355FTXYAKFH5NYPRTE7SL3WO3Q,B09NJN8L25,4.0,9378.0
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B09NJN8L25,4.0,9378.0
AE47XF2766XJOEOI42DVP2HMB4YQ,B07XJYYH7L,3.3,9792.0
AH6JPV326WGUKC2J4EGVP3IN6ZLA,B07XJYYH7L,3.3,9792.0
AF4X3QT4KW3DV2HUMQVSOJDISOOQ,B07XJYYH7L,3.3,9792.0
AG46FAHE6KV3OQCLJYKRDZWNNYGQ,B07XJYYH7L,3.3,9792.0
AFG6OH7UYU5ZITX4NE2KQR3DX5SA,B07XJYYH7L,3.3,9792.0
AFCZMUBZNRVRW2EJJKK5PN2YQZVQ,B07XJYYH7L,3.3,9792.0
AHDMHAUOY75NWLNOF3X4UPNKXFSQ,B07XJYYH7L,3.3,9792.0
AHWCWBYXHX4QO7ZOFUYIUFTTAJIQ,B07XJYYH7L,3.3,9792.0
AGA2PZGWMQIRA46VYOTICFE7KCBA,B002PD61Y4,4.1,8131.0
AHI2QJ4CLTCQWACDIC2LDFJPDAPA,B002PD61Y4,4.1,8131.0
AEXAFY7V2ZRZI2GD2J6KDOWBZUBQ,B002PD61Y4,4.1,8131.0
AHAEBXTXQDY355AGFMFX3Z2VAAUQ,B002PD61Y4,4.1,8131.0
AETRIARSUFSMNG5LFJZMW6CBJMMQ,B002PD61Y4,4.1,8131.0
AEHQQTEDMSXRGSBDDEIH3JF4AOMQ,B002PD61Y4,4.1,8131.0
AGMG74N6WQGI376W7GEJJ4XD3ARQ,B002PD61Y4,4.1,8131.0
AG7QMBEFFY2LJJKKEVWMJU2BMNRQ,B002PD61Y4,4.1,8131.0
AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SSD0,4.4,426973.0
AFY5TVFOMVHGBPBTIJODYDQRZM5Q,B014I8SSD0,4.4,426973.0
AE3O6366WGEQAANKJ76QETTUQQTQ,B014I8SSD0,4.4,426973.0
AEQIJCPWSBCDKUO5VROXXHWX3PPA,B014I8SSD0,4.4,426973.0
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B014I8SSD0,4.4,426973.0
AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,B014I8SSD0,4.4,426973.0
AH77IQRYD54XCRMCO7XEAIAYCLPA,B014I8SSD0,4.4,426973.0
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SSD0,4.4,426973.0
AH5G2FWQ6AJBXK2IDCA22BNQTT2A,B09L8DSSFH,3.6,493.0
AEEV73PQDYYMSQSW46LQMZ526YVQ,B09L8DSSFH,3.6,493.0
AHWB25RGISH5XJ2YQCR4J6FDBPOQ,B09L8DSSFH,3.6,493.0
AE2PYPC3OF2HEF4NCE63FBFFFOMQ,B09L8DSSFH,3.6,493.0
AHYUM6XUA4K6V4QEAPT5MLQQIDPA,B09L8DSSFH,3.6,493.0
AG6U2ZW7UGA562DK4W6NVANEMKDA,B09L8DSSFH,3.6,493.0
AFALQ6JKOEKVRVI3BZ2G5PJ63HQQ,B09L8DSSFH,3.6,493.0
AGAXJLX3K3I7WQKQA4Q4NT2IJ2WQ,B09L8DSSFH,3.6,493.0
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B07232M876,4.2,92595.0
AFODI4XXHXHBFFUHK7N5LVKWEXTQ,B07232M876,4.2,92595.0
AGNONTMQDE5KLLDEEB57Z3C5WAEA,B07232M876,4.2,92595.0
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B07232M876,4.2,92595.0
AEW6KBDGJEWIOQKAW3FP74GMV6TA,B07232M876,4.2,92595.0
AEGT7WPGXXMSH5J3LZLL6CPJ7QMQ,B07232M876,4.2,92595.0
AEKCUG7WMX6KMP6VFBWI3ICW5CBQ,B07232M876,4.2,92595.0
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,B07232M876,4.2,92595.0
AHDFR3PDKEBV72HXRL3RJJLS3YYA,B07P681N66,4.4,24780.0
AHYUZ2BLKNN6UJLFYWCXCEFZTOVQ,B07P681N66,4.4,24780.0
AHBST4ZJ5665DV2TCR4W4J2OI3DA,B07P681N66,4.4,24780.0
AGHPOFCHZ73Q2Q2IFTCJLUSEL2NQ,B07P681N66,4.4,24780.0
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B07P681N66,4.4,24780.0
AESJE2EZD7S7WOYBN7RE7ZF3J2MA,B07P681N66,4.4,24780.0
AF23GXF525XSMXPJBEHP4SPKOZNQ,B07P681N66,4.4,24780.0
AFX5NHAAOUKKENAT6GWNKY3X5YTQ,B07P681N66,4.4,24780.0
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B0711PVX6Z,4.2,92595.0
AFODI4XXHXHBFFUHK7N5LVKWEXTQ,B0711PVX6Z,4.2,92595.0
AGNONTMQDE5KLLDEEB57Z3C5WAEA,B0711PVX6Z,4.2,92595.0
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B0711PVX6Z,4.2,92595.0
AEW6KBDGJEWIOQKAW3FP74GMV6TA,B0711PVX6Z,4.2,92595.0
AEGT7WPGXXMSH5J3LZLL6CPJ7QMQ,B0711PVX6Z,4.2,92595.0
AEKCUG7WMX6KMP6VFBWI3ICW5CBQ,B0711PVX6Z,4.2,92595.0
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,B0711PVX6Z,4.2,92595.0
AFWJSD4AVIM6DC3YA63G2QPENQSQ,B082T6V3DT,4.3,8188.0
AGKSW3FNH3REYN3OKPKJN4KWXLMQ,B082T6V3DT,4.3,8188.0
AEI7HJU4RFV6NR5WSRDQV5ZSRYSA,B082T6V3DT,4.3,8188.0
AGFN3SLEECW6DYL2CVGLIHJCVVHA,B082T6V3DT,4.3,8188.0
AGY7ZX7WDDSGAZJBPPS3MCIL7U7A,B082T6V3DT,4.3,8188.0
AEX422U2J6S45PAKDJIFJB7WNVLQ,B082T6V3DT,4.3,8188.0
AEHU6ETDR7HVQOGLKITDETHZEO7A,B082T6V3DT,4.3,8188.0
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B082T6V3DT,4.3,8188.0
AFIU4APGHOFMXEOVMSQMYKMZ46QQ,B07MKFNHKG,4.2,4003.0
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07MKFNHKG,4.2,4003.0
AFZSMXS2MILXOSTT2ZEJDE3W7TLQ,B07MKFNHKG,4.2,4003.0
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B07MKFNHKG,4.2,4003.0
AGMQDZGGSEBXX4KBJOBAGIFI36OA,B07MKFNHKG,4.2,4003.0
AHJ7INNUX3KZSEZRJKFMRJAX7TZA,B07MKFNHKG,4.2,4003.0
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B07MKFNHKG,4.2,4003.0
AFZHLQMILG47ZESR5TLNB5QK66HQ,B07MKFNHKG,4.2,4003.0
AF36YUJUEUU3SA42PFAULM2F5RYA,B0BFWGBX61,4.1,314.0
AESE26BMILSD6E4AVO3YM76G4UPA,B0BFWGBX61,4.1,314.0
AFFB6IUQ46CEIYZ2U7OAYVKAL5RQ,B0BFWGBX61,4.1,314.0
AGHGLXUVEHN4NFA3CCYIUFWBIC4A,B0BFWGBX61,4.1,314.0
AELBYFRFAGLMXQQJKVDUWO7QX2VQ,B0BFWGBX61,4.1,314.0
AHF4A3ZGP7G6JLXAAJ77O2QDJSEQ,B0BFWGBX61,4.1,314.0
AEGZCGGDNS4ZRNPG3CDULRVB5Z5A,B0BFWGBX61,4.1,314.0
AE4YGDAAZX7ZDDGP4BTONW72CMIA,B0BFWGBX61,4.1,314.0
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B01N90RZ4M,3.7,2960.0
AE4VKQV43AJEZDWE4WVJWFDY6RVA,B01N90RZ4M,3.7,2960.0
AGAUULKME2K6WYOHPLL5XT5XLQGA,B01N90RZ4M,3.7,2960.0
AFP5TMKVX6PTNYNMLHFCVDXCTN4A,B01N90RZ4M,3.7,2960.0
AGNYTWD4ORSSUWNGICU3TRNRMRIA,B01N90RZ4M,3.7,2960.0
AGQCT5HPQJXUN2FVZNCBSEQIYDPQ,B01N90RZ4M,3.7,2960.0
AHWMHRT7TOMXLYI3XYM4K4OY3NEQ,B01N90RZ4M,3.7,2960.0
AEXIFRBO4546MRMJHYKE2AH26VCQ,B01N90RZ4M,3.7,2960.0
AGV3IEFANZCKECFGUM42MRH5FNOA,B0088TKTY2,4.2,179691.0
AEBO7NWCNXKT4AESAN443HQH35FQ,B0088TKTY2,4.2,179691.0
AE7GD3VRRYQEAHDR7FXJIR23INYA,B0088TKTY2,4.2,179691.0
AHPAW24BI5X2GCX5M2LHI72VSJJQ,B0088TKTY2,4.2,179691.0
AE2VXY4CFO36MDSIMPG43XHNF4GA,B0088TKTY2,4.2,179691.0
AHHQEKUNVETALN7DTRHUQ2WAWEKQ,B0088TKTY2,4.2,179691.0
AFMIFTNTUD5PIHGONWOTRMMZ5EBA,B0088TKTY2,4.2,179691.0
AHOJBIZVVIIFJKRREY4B6ESVA4KA,B0088TKTY2,4.2,179691.0
AFUT7ANZTZYGLXU65EQ2D5OP6UMA,B09Q5SWVBJ,4.2,34899.0
AGT7YYJVUC6ZHRKQHVUQZMDNLXEA,B09Q5SWVBJ,4.2,34899.0
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B09Q5SWVBJ,4.2,34899.0
AGCRCU432TIF4J2EL7GBEWOIULGQ,B09Q5SWVBJ,4.2,34899.0
AERQBL3BISJQVHO3RLOOA4HKZX5A,B09Q5SWVBJ,4.2,34899.0
AHIWNZ2HBQAHVE4OWODM6WH4PMOQ,B09Q5SWVBJ,4.2,34899.0
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B09Q5SWVBJ,4.2,34899.0
AHIH3QL5XONYJWEXF7VKLFHZBDJA,B09Q5SWVBJ,4.2,34899.0
AGH3POHLPXABF3I4ASSGTRXAUPPA,B0B4DT8MKT,4.2,656.0
AEHVZHMJQYG456XUPYSWK7PWAJAA,B0B4DT8MKT,4.2,656.0
AFBPPGDHU5S2IR5WEPYWGR4ABK4Q,B0B4DT8MKT,4.2,656.0
AGEYWCB2JWQR7C3RF2SEK26PTK2A,B0B4DT8MKT,4.2,656.0
AGWXGUALH6VESAYTZGWBZBUDTWFA,B0B4DT8MKT,4.2,656.0
AHCG74BCEDINDMRYYF2QPYY3OHJQ,B0B4DT8MKT,4.2,656.0
AHHGEASO3BOC2ET23MDU64DKQ5OQ,B0B4DT8MKT,4.2,656.0
AF7TKY6E2EO7NSSPHFYFGE4FJDOA,B0B4DT8MKT,4.2,656.0
AFDCSF36NJYXASQOJCQWFQTN7SDQ,B08CDKQ8T6,4.3,7064.0
AGHRDOQP7F74DK6KEXSY2NLLKZVQ,B08CDKQ8T6,4.3,7064.0
AF7HUEJWED3ZUCLTT2MNQDL5BQOA,B08CDKQ8T6,4.3,7064.0
AH62QNZEYJYC6LNXAJ4BXL6JZZEQ,B08CDKQ8T6,4.3,7064.0
AFMQH2YLIY5ST5VNIUADLQYIUNAA,B08CDKQ8T6,4.3,7064.0
AF5TLUDL3JKYZS74QEAMDMPXC3ZQ,B08CDKQ8T6,4.3,7064.0
AF57UETI4YHWNPSAOF2OVMNVV2JQ,B08CDKQ8T6,4.3,7064.0
AHNI4LKKPLQLDFCWJZ24SX4BGT7Q,B08CDKQ8T6,4.3,7064.0
AED54H4JXQGZT6GANH6PJN4SNU7Q,B07B275VN9,3.7,2201.0
AF652OHBGHAEER2HLOH45T6E65CQ,B07B275VN9,3.7,2201.0
AFJLA3VGFKFSX3VC6UC4ZAYVR4DQ,B07B275VN9,3.7,2201.0
AFGQN6RWDATMEVHEO5POPH6VYFRQ,B07B275VN9,3.7,2201.0
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B07B275VN9,3.7,2201.0
AHKZN2KHHR7CQWCGJDX26C5TBHXQ,B07B275VN9,3.7,2201.0
AHMJ5EEDULQII3FGSNR7PSHQABVA,B07B275VN9,3.7,2201.0
AEA4764BEJKLL5UEYQ75K6TRRD3A,B07B275VN9,3.7,2201.0
AHDIDVECFGA6OQRNUBPUO6366UGQ,B0B15CPR37,4.3,7109.0
AFSII6HTAHTHGXERUNDOISNWZUNQ,B0B15CPR37,4.3,7109.0
AF64ON4HPPVD43H6PK3CHPTTYSSQ,B0B15CPR37,4.3,7109.0
AELNBR4H6235Y7NVYNCGNABDIDFQ,B0B15CPR37,4.3,7109.0
AF35OXRSRJ335IGMNW5FYCJDLHOA,B0B15CPR37,4.3,7109.0
AE3CFONNMANNC5QPYIAXV67EUYUQ,B0B15CPR37,4.3,7109.0
AHCWRQHRUAVMTMUH5NYNB3P4NWEA,B0B15CPR37,4.3,7109.0
AGKZVBLHK472MSGAAUABFRZL7SYQ,B0B15CPR37,4.3,7109.0
AF42EMTPEJAL4LNEPPX77TN77UHA,B0994GFWBH,4.0,1313.0
AHBMZRY43T2GTYDVNFMUVASIBTPA,B0994GFWBH,4.0,1313.0
AECCRE6ZTCPFGPVWDNY3IYYHCMOQ,B0994GFWBH,4.0,1313.0
AHOURK4XKLPPC4VHEDJ25NP64NPQ,B0994GFWBH,4.0,1313.0
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0994GFWBH,4.0,1313.0
AHEVOBT5PFXMIS5A7GAXRG52XARQ,B0994GFWBH,4.0,1313.0
AHNOMOD65QU6QKFP3AMH5QPGQO6A,B0994GFWBH,4.0,1313.0
AGN2VH6RTYG5CM3YVH34VGYJFO4A,B0994GFWBH,4.0,1313.0
AEITVIFC7WZAEQDIVWPB4KUGKLRQ,B01GGKZ0V6,4.2,29746.0
AHQVFZCGAMMHEBBOY4SXBSRF3ZDQ,B01GGKZ0V6,4.2,29746.0
AECB6RAIS3NCSRCNMUWNZAQARNMA,B01GGKZ0V6,4.2,29746.0
AE43KS43Y6L62UBGG6K64AD5OISA,B01GGKZ0V6,4.2,29746.0
AGCBWB4YSTCDFAERTYIJ52KVW6EQ,B01GGKZ0V6,4.2,29746.0
AGPWASWUND4PQYWAP6ICZEPQCWZA,B01GGKZ0V6,4.2,29746.0
AFHT4L657CBTBKZ2UZEYQBAROXNA,B01GGKZ0V6,4.2,29746.0
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B01GGKZ0V6,4.2,29746.0
AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09F9YQQ7B,4.2,45238.0
AHGJ2DNFP3OJWO73XW2R7TDXI7WA,B09F9YQQ7B,4.2,45238.0
AGIC6PASSVB4T3KTZHK6ADD23GCA,B09F9YQQ7B,4.2,45238.0
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B09F9YQQ7B,4.2,45238.0
AFJIYRZTBOJBOWYQ5RNA36DBBXOA,B09F9YQQ7B,4.2,45238.0
AGCRWRS4RJYVGVKINV3VAR4CGDWA,B09F9YQQ7B,4.2,45238.0
AEGPWBXEAWPF6XRT7EZJOYJQA6DQ,B09F9YQQ7B,4.2,45238.0
AF5BU6DZ446HN4DTCO7W7AWXBJBA,B09F9YQQ7B,4.2,45238.0
AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SX4Y,4.4,426973.0
AFY5TVFOMVHGBPBTIJODYDQRZM5Q,B014I8SX4Y,4.4,426973.0
AE3O6366WGEQAANKJ76QETTUQQTQ,B014I8SX4Y,4.4,426973.0
AEQIJCPWSBCDKUO5VROXXHWX3PPA,B014I8SX4Y,4.4,426973.0
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B014I8SX4Y,4.4,426973.0
AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,B014I8SX4Y,4.4,426973.0
AH77IQRYD54XCRMCO7XEAIAYCLPA,B014I8SX4Y,4.4,426973.0
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SX4Y,4.4,426973.0
AF6SKHWKK53BMAI6UVJA5FJMLK3A,B09Q8HMKZX,4.1,450.0
AHIWSTMUSIYZAZQAMOLMPJHR7NMA,B09Q8HMKZX,4.1,450.0
AHYDC5KBSNP2LD5ZV5SXO3CQSCDQ,B09Q8HMKZX,4.1,450.0
AGACLGW4IBQOHLA6UJBIUNGVBRMQ,B09Q8HMKZX,4.1,450.0
AGFX4BFHOC6FXDFPD2O24RCD32NQ,B09Q8HMKZX,4.1,450.0
AGMXX5UGO3VXFAN2HOVYOWQYTRYA,B09Q8HMKZX,4.1,450.0
AGNGZAPY5HMB7OOQAXQ3MH5OLVSA,B09Q8HMKZX,4.1,450.0
AHR4VQLVSWORK3A35U3QA6IOEEBA,B09Q8HMKZX,4.1,450.0
AFXQSBDW6232K22UMJWF5PMYX5RQ,B0B9XN9S3W,4.3,457.0
AG4IENR3HNMEINBTJS3PET6VQY3Q,B0B9XN9S3W,4.3,457.0
AEYIYXI67FZ3H57OBTA2BGZBGTHQ,B0B9XN9S3W,4.3,457.0
AFUSP4NL7DIIS7CADTLDHGFLNOMQ,B0B9XN9S3W,4.3,457.0
AEJG6XAZFMVQ7NRKCXG3ZCC3DIVA,B0B9XN9S3W,4.3,457.0
AFIS3N547NISE4TGX3YU6F4X2AGQ,B0B9XN9S3W,4.3,457.0
AGIJM2HE6GKI3I75OJ7PODHPP67Q,B0B9XN9S3W,4.3,457.0
AGNXWXFWLOYZAYJ5PRIM2NB57E4A,B0B9XN9S3W,4.3,457.0
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B07966M8XH,4.2,2727.0
AHY62YAUHMMGFKSBGCECVGKXY2UQ,B07966M8XH,4.2,2727.0
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B07966M8XH,4.2,2727.0
AHQNYNRXESALGWMUFS6ITFGOVGMQ,B07966M8XH,4.2,2727.0
AH7GOHZT6M5G6ELWPDTVZVKRZ7ZA,B07966M8XH,4.2,2727.0
AEHIRIOGHJKVTFYHFZVQ322CMZMA,B07966M8XH,4.2,2727.0
AFUU5Q42TD7WLXRGKOBMRGUZWRFQ,B07966M8XH,4.2,2727.0
AFUV6WMMWSY6UM3P6ATQ6SME3H7A,B07966M8XH,4.2,2727.0
AHVZCQP5SYIVGZJK4LRP55ZXWETA,B01GGKYKQM,4.3,20053.0
AF6YDBL3KYIK3LBKKDIHUMOLKN4Q,B01GGKYKQM,4.3,20053.0
AHKL2U5BIK4ZODWORRJ5RWNLL2TQ,B01GGKYKQM,4.3,20053.0
AFKZHMXRXMRTVZLMHATTD53AVKRA,B01GGKYKQM,4.3,20053.0
AGFTWXF3QWIHMPN7SMTSHB6HNJ7Q,B01GGKYKQM,4.3,20053.0
AE4G376L73UNPWICYOSYO2KNXYJA,B01GGKYKQM,4.3,20053.0
AHGFA5MNVOFDMIL3322YZ6IOA5VA,B01GGKYKQM,4.3,20053.0
AGUR3CFYVZUMDJQIESKOIQOGV7AA,B01GGKYKQM,4.3,20053.0
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B0B86CDHL1,4.5,149.0
AF6LAYTAGSTBKL2QUF3WFB6OMCPQ,B0B86CDHL1,4.5,149.0
AHKXH7KSF7CPJCJMHB6B35VPTETA,B0B86CDHL1,4.5,149.0
AFELQLNWTS4QJNCCA4ZDTWHVORJQ,B0B86CDHL1,4.5,149.0
AGGE54AKRMX2XMQWQQTSUOPL7CHA,B0B86CDHL1,4.5,149.0
AG7ZAJNX4XZ5LTA4NLWBHTCX2V5A,B0B86CDHL1,4.5,149.0
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B0B86CDHL1,4.5,149.0
AHAI6EM7F7W3GV3SUIDSKWTBJOSA,B0B86CDHL1,4.5,149.0
AGE6O2NLNA3NUGORPU4SDK2S23QQ,B0B5ZF3NRK,4.1,210.0
AEXZDEFVFQ3LW6DKHRGXLPWF63DQ,B0B5ZF3NRK,4.1,210.0
AHU4FNYTFWSGG5TMN53LED2U7X2Q,B0B5ZF3NRK,4.1,210.0
AEH463ZLT7U67XS3DWK2Y27GLVWQ,B0B5ZF3NRK,4.1,210.0
AGOXDFXDUHGRNK5JD2YNYIZ72AEQ,B0B5ZF3NRK,4.1,210.0
AEDLXBJM6UISEM4SXR6YUIY4KNCQ,B0B5ZF3NRK,4.1,210.0
AGHUNVKMP4YTSSYUDMEX3JJJ5I3Q,B0B5ZF3NRK,4.1,210.0
AH5IBUYCUMQE3ZLKBJ3PLWNMXDIQ,B0B5ZF3NRK,4.1,210.0
AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09RFC46VP,4.2,45238.0
AHGJ2DNFP3OJWO73XW2R7TDXI7WA,B09RFC46VP,4.2,45238.0
AGIC6PASSVB4T3KTZHK6ADD23GCA,B09RFC46VP,4.2,45238.0
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B09RFC46VP,4.2,45238.0
AFJIYRZTBOJBOWYQ5RNA36DBBXOA,B09RFC46VP,4.2,45238.0
AGCRWRS4RJYVGVKINV3VAR4CGDWA,B09RFC46VP,4.2,45238.0
AEGPWBXEAWPF6XRT7EZJOYJQA6DQ,B09RFC46VP,4.2,45238.0
AF5BU6DZ446HN4DTCO7W7AWXBJBA,B09RFC46VP,4.2,45238.0
AEGZSNGSJJAEMJ3RRNVZTKUILOHA,B08R69VDHT,4.0,7732.0
AGX46OTZ7C4VDXH4UA7ZAZIZUMYQ,B08R69VDHT,4.0,7732.0
AEDLLY6JXNCVYIW227SBCPVYHNUA,B08R69VDHT,4.0,7732.0
AGTJ44UNO6K5X567YLQPYGN3TV4Q,B08R69VDHT,4.0,7732.0
AFYCBABBI2GCQRSCKIRHPLQNO72A,B08R69VDHT,4.0,7732.0
AG55XGEMTFKS7BXQTNFKHFTMMW5A,B08R69VDHT,4.0,7732.0
